Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ES,UG,,,1,skins,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ES,UG,,,1,skulls,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ES,UG,,1,,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ES,US,,,2,specimens,ml,M,F
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,BF,,,20,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,BJ,,,1,skulls,,H,R
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,BJ,,,6,skulls,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,BJ,,,4,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,CF,,,6,skulls,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,CF,,,4,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,IE,ZA,UG,,1,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,IN,ZA,TZ,,1,skulls,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,IN,ZA,TZ,,1,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,IS,ZA,CF,,1,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,PA,US,TZ,,3,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,PL,CF,,,3,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,RU,ZA,TZ,,2,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,SE,US,,15,15,specimens,ml,M,F
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,SK,BF,,,2,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,BJ,,1,1,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,CA,TZ,,1,skins,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,CA,TZ,1,1,skulls,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,CA,TZ,1,,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,CF,,1,,skulls,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,CF,,6,6,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,CM,,1,,trophies,,H,I
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ET,,3,,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,BJ,1,,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,KE,,3,specimens,,M,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,,,300,specimens,ml,M,C
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,,7,7,specimens,ml,M,F
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,,,22,specimens,,M,F
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,KE,,,300,specimens,ml,M,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,KE,,300,348,specimens,,M,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,,1,skins,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,1,2,skulls,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,35,8,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,CM,1,,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,TZ,1,,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZW,,1,,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ZA,CM,,1,,skins,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ZA,CM,,1,,skulls,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ZA,CM,,1,,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ZA,DK,CM,,1,trophies,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,2,,skulls,,H,W
2012,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,1,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,TZ,,1,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZM,,8,,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZM,,,1,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZM,,,2,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,MZ,,,2,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,MZ,,,2,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CH,MZ,,,1,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,,1,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,,4,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZM,,2,10,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZM,,,3,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,MZ,,,4,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,MZ,,,4,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZM,,,1,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZM,,,6,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZM,,,2,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,MZ,,1,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,TZ,,2,,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZM,,2,1,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZM,,,3,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FI,ZA,MZ,,1,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,MZ,,,1,skin pieces,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,MZ,,,12,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,TZ,,,1,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,TZ,,,2,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZM,,,2,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZM,,,2,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZA,,,1,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZM,,,2,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZM,,,1,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,HU,ZM,,,3,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,IT,ZA,TZ,,1,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,IT,ZM,,,2,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,MX,MZ,,,1,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,NA,MZ,,1,2,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,PK,ZA,ZM,,2,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,MZ,,,1,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,MZ,,,5,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,TZ,,,1,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,SE,ZM,,,1,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,SK,ZA,MZ,1,1,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,SK,ZM,,,2,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,BJ,,1,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,BW,MZ,3,,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,BW,MZ,1,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,,7,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,1,20,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,15,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,,2,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,4,3,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,23,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,BW,,1,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,,3,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,2,8,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,TZ,1,1,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,2,,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,10,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZM,,,26,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZM,,2,,trophies,,H,I
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZM,,28,56,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,2,19,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,19,28,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,15,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,4,,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,1,,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZM,,1,1,skulls,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZM,,1,2,trophies,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZW,MZ,,,2,skins,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZW,MZ,,,1,skin pieces,,H,W
2012,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZW,MZ,,1,18,skulls,,H,W
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,1,,trophies,,H,W
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,CH,US,,,6,specimens,ml,M,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,DE,BF,,1,,trophies,,H,W
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,FR,BF,,,1,trophies,,H,
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,RU,BY,,,1,live,,B,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,SE,US,,17.6,17.6,specimens,g,M,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,SE,US,,2.1,2.1,specimens,ml,M,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,SZ,US,,,35,specimens,ml,M,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ET,,4,,trophies,,H,W
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,FR,SN,,1,specimens,,M,W
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,FR,,,2,specimens,,M,F
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,3,,trophies,,H,W
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ZM,,1,,trophies,,H,W
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ZW,,1,,trophies,,H,W
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZW,,1,,skulls,,H,W
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZW,,1,,trophies,,H,W
2012,II,Papio hybrid,Mammalia,Primates,Cercopithecidae,Papio,CA,US,,,4.5,specimens,g,M,F
2012,II,Papio hybrid,Mammalia,Primates,Cercopithecidae,Papio,CA,US,,,0.3,specimens,ml,M,F
2012,II,Papio papio,Mammalia,Primates,Cercopithecidae,Papio,AT,CM,XX,1,,trophies,,H,W
2012,II,Papio papio,Mammalia,Primates,Cercopithecidae,Papio,US,FR,,,16,specimens,,M,F
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AR,NA,,,1,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AR,NA,,,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AR,ZA,,,1,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AR,ZW,,,1,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AR,ZW,,,1,skin pieces,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AR,ZW,,,3,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AR,ZW,,4,,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,3,,bones,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,3,,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,24,36,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,,4,teeth,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,10,13,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,1,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZW,,1,2,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZW,,,8,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,NA,,,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZA,,,2,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZA,,,3,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZA,,,2,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZW,,,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,,3,specimens,,M,C
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,,4,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZW,,1,,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BG,NA,,4,4,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BG,UG,NA,1,,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BG,ZW,,,1,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BG,ZW,,1,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BR,NA,,,1,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BW,ZA,,,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BW,ZW,,1,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,NA,,,4,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,NA,,,5,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZA,NA,,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZA,,,1,bodies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZA,,,6,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZA,,,8,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZW,,,1,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZW,,,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CH,MZ,,,1,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CH,ZA,,3,3,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CL,ZA,ZW,1,,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CL,ZA,,1,1,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,NA,,1,,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,NA,,1,,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,NA,,,2,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,,8,bodies,,E,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,1,,trophies,,E,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,NA,,2,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,NA,,6,4,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZA,,,8,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZA,,3,8,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZA,,11,3,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZW,,,3,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZW,,,3,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZW,,1,,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,22,,bones,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,3,,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,74,83,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,1,,tails,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,12,24,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZA,,,2,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZA,,3,9,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZW,,,2,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZW,,13,17,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZW,,3,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,BW,,2,,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,MZ,,4,,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,NA,,,1,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,NA,,1,1,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,NA,,,3,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,,3,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,4,8,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,10,11,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZW,,,2,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZW,,1,3,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZW,,8,8,teeth,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZW,,1,,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,EE,NA,,,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,EE,NA,,,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,EE,ZA,,,1,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,NA,,6,6,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,NA,,2,2,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,MZ,1,,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,NA,1,,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,NA,,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,ZW,2,,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,4,,bodies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,,2,feet,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,,8,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,6,28,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,12,14,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZW,,,1,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZW,,5,7,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZW,,4,,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,NA,,1,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,NA,,4,4,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,ZA,,,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,ZA,,1,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,NA,,,3,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,NA,,,3,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZA,,,3,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZA,,,4,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZA,,,4,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZW,,,7,skins,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZW,,,2,skin pieces,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZW,,,10,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GB,NA,,,2,skulls,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GB,NA,,,1,trophies,,H,W
2012,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZA,NA,1,,trophies,,H,W
